ID,Title,Type,URL,"SEO Title","Meta Description"
27925,Wertgutschein,product,https://book-a-bubble.ch/wertgutschein/,"Wertgutschein – Flexibel schenken","Verschenke Abenteuer: Der Wertgutschein für Glamping im Bubble Tent – flexibel und individuell einlösbar!"
222556,Gutscheinbox,product,https://book-a-bubble.ch/gutscheinbox/,"Gutscheinbox – Glamping verschenken","Verschenke magische Glamping-Momente im Bubble Tent – die ideale Geschenkidee für Weihnachten!"
229049,"Bubble Tent Thalkirch",product,https://book-a-bubble.ch/bubble-tent-thalkirch/,N/A,N/A
229448,"Bubble Tent Monteggio",product,https://book-a-bubble.ch/bubble-tent-monteggio/,N/A,N/A
229450,"Bubble Tent Weggis",product,https://book-a-bubble.ch/bubble-tent-weggis/,N/A,N/A
229524,"Hyperdome Nassen",product,https://book-a-bubble.ch/hyperdome-nassen/,N/A,N/A
229668,"Wertgutschein Schweiz",product,https://book-a-bubble.ch/wertgutschein-schweiz/,"Bubble Tent Schweiz",N/A
229813,"Bubble Tent Wasen im Emmental",product,https://book-a-bubble.ch/bubble-tent-wasen-im-emmental/,N/A,N/A
230107,"Bubble Tent Menznau",product,https://book-a-bubble.ch/bubble-tent-menznau/,N/A,N/A
230130,"Bubble Tent Somvix",product,https://book-a-bubble.ch/bubble-tent-somvix/,N/A,N/A
